index,userId,genre,avg
10341,518,Horror,3.5076923076923077
10342,518,Musical,3.8035714285714284
10343,518,Animation,3.925925925925926
10344,518,Thriller,3.7142857142857144
10345,518,Romance,3.6228571428571428
10346,518,IMAX,4.5
10347,518,Sci-Fi,3.5168539325842696
10348,518,Action,3.5620915032679736
10349,518,Comedy,3.473389355742297
10350,518,Children,3.696969696969697
10351,518,Western,3.3333333333333335
10352,518,Drama,3.777292576419214
10353,518,War,3.4166666666666665
10354,518,Fantasy,3.65625
10355,518,Adventure,3.738562091503268
10356,518,Mystery,3.71875
10357,518,Crime,3.267605633802817
10358,518,(no genres listed),0.0
10359,518,Film-Noir,0.0
10360,519,Documentary,4.25
10361,519,Horror,4.333333333333333
10362,519,Musical,4.4
10363,519,Animation,4.318181818181818
10364,519,Thriller,4.425
10365,519,Romance,4.5
10366,519,IMAX,3.5
10367,519,Sci-Fi,4.4
10368,519,Action,4.359375
10369,519,Comedy,4.4
10370,519,Children,3.625
10371,519,Western,4.5
10372,519,Drama,4.361538461538461
10373,519,War,4.111111111111111
10374,519,Fantasy,4.416666666666667
10375,519,Adventure,4.296296296296297
10376,519,Mystery,4.5
10377,519,Crime,4.333333333333333
10378,519,(no genres listed),0.0
10379,519,Film-Noir,5.0
10380,520,Documentary,0.0
10381,520,Horror,3.25
10382,520,Musical,3.0
10383,520,Animation,3.25
10384,520,Thriller,3.156862745098039
10385,520,Romance,3.0217391304347827
10386,520,IMAX,3.642857142857143
10387,520,Sci-Fi,3.096774193548387
10388,520,Action,2.9035087719298245
10389,520,Comedy,2.977777777777778
10390,520,Children,3.3076923076923075
10391,520,Western,3.0
10392,520,Drama,3.6470588235294117
10393,520,War,3.625
10394,520,Fantasy,3.588235294117647
10395,520,Adventure,3.2738095238095237
10396,520,Mystery,3.9285714285714284
10397,520,Crime,3.8421052631578947
10398,520,(no genres listed),0.0
10399,520,Film-Noir,4.333333333333333
10400,521,Documentary,0.0
10401,521,Horror,4.5
10402,521,Musical,4.0
10403,521,Animation,3.5
10404,521,Thriller,4.105263157894737
10405,521,Romance,4.166666666666667
10406,521,IMAX,4.25
10407,521,Sci-Fi,4.0
10408,521,Action,4.088235294117647
10409,521,Comedy,3.9
10410,521,Children,3.5
10411,521,Western,0.0
10412,521,Drama,4.423076923076923
10413,521,War,4.666666666666667
10414,521,Fantasy,3.8
10415,521,Adventure,4.111111111111111
10416,521,Mystery,4.055555555555555
10417,521,Crime,4.4
10418,521,(no genres listed),0.0
10419,521,Film-Noir,0.0
10420,522,Documentary,2.75
10421,522,Horror,2.5
10422,522,Musical,3.3
10423,522,Animation,3.0
10424,522,Thriller,3.1272727272727274
10425,522,Romance,2.9302325581395348
10426,522,IMAX,3.1818181818181817
10427,522,Sci-Fi,3.3035714285714284
10428,522,Action,3.1948051948051948
10429,522,Comedy,3.084070796460177
10430,522,Children,2.45
10431,522,Western,3.625
10432,522,Drama,3.234782608695652
10433,522,War,3.4285714285714284
10434,522,Fantasy,3.15
10435,522,Adventure,3.1857142857142855
10436,522,Mystery,3.1666666666666665
10437,522,Crime,3.253731343283582
10438,522,(no genres listed),0.0
10439,522,Film-Noir,3.0
10440,523,Documentary,0.0
10441,523,Horror,4.071428571428571
10442,523,Musical,4.25
10443,523,Animation,4.3
10444,523,Thriller,3.925
10445,523,Romance,4.073529411764706
10446,523,IMAX,4.0
10447,523,Sci-Fi,3.8461538461538463
10448,523,Action,4.137254901960785
10449,523,Comedy,3.880952380952381
10450,523,Children,4.230769230769231
10451,523,Western,4.5
10452,523,Drama,3.96
10453,523,War,4.5
10454,523,Fantasy,4.3125
10455,523,Adventure,4.128205128205129
10456,523,Mystery,4.318181818181818
10457,523,Crime,4.020833333333333
10458,523,(no genres listed),0.0
10459,523,Film-Noir,5.0
10460,524,Documentary,0.0
10461,524,Horror,4.0
10462,524,Musical,0.0
10463,524,Animation,3.5
10464,524,Thriller,3.891304347826087
10465,524,Romance,3.6666666666666665
10466,524,IMAX,4.285714285714286
10467,524,Sci-Fi,3.8125
10468,524,Action,3.375
10469,524,Comedy,3.75
10470,524,Children,3.8333333333333335
10471,524,Western,3.75
10472,524,Drama,3.8181818181818183
10473,524,War,3.0
10474,524,Fantasy,4.090909090909091
10475,524,Adventure,3.710526315789474
10476,524,Mystery,3.75
10477,524,Crime,4.294117647058823
10478,524,(no genres listed),0.0
10479,524,Film-Noir,0.0
10480,525,Documentary,0.0
10481,525,Horror,3.6666666666666665
10482,525,Musical,4.0
10483,525,Animation,2.6
10484,525,Thriller,4.078431372549019
10485,525,Romance,3.75
10486,525,IMAX,5.0
10487,525,Sci-Fi,3.769230769230769
10488,525,Action,3.8488372093023258
10489,525,Comedy,3.09375
10490,525,Children,2.2857142857142856
10491,525,Western,4.5
10492,525,Drama,4.0
10493,525,War,3.25
10494,525,Fantasy,2.4814814814814814
10495,525,Adventure,3.7586206896551726
10496,525,Mystery,3.857142857142857
10497,525,Crime,3.88
10498,525,(no genres listed),0.0
10499,525,Film-Noir,0.0
10500,526,Documentary,0.0
10501,526,Horror,4.166666666666667
10502,526,Musical,0.0
10503,526,Animation,4.3
10504,526,Thriller,4.035714285714286
10505,526,Romance,4.25
10506,526,IMAX,4.333333333333333
10507,526,Sci-Fi,4.181818181818182
10508,526,Action,3.875
10509,526,Comedy,4.0
10510,526,Children,4.3
10511,526,Western,0.0
10512,526,Drama,4.035714285714286
10513,526,War,0.0
10514,526,Fantasy,4.0
10515,526,Adventure,4.055555555555555
10516,526,Mystery,4.0
10517,526,Crime,4.5
10518,526,(no genres listed),0.0
10519,526,Film-Noir,0.0
10520,527,Documentary,0.0
10521,527,Horror,3.5833333333333335
10522,527,Musical,4.25
10523,527,Animation,2.0
10524,527,Thriller,2.903225806451613
10525,527,Romance,3.338709677419355
10526,527,IMAX,3.0
10527,527,Sci-Fi,3.0208333333333335
10528,527,Action,3.130434782608696
10529,527,Comedy,2.9489795918367347
10530,527,Children,2.111111111111111
10531,527,Western,3.5
10532,527,Drama,3.4696969696969697
10533,527,War,3.6363636363636362
10534,527,Fantasy,3.1333333333333333
10535,527,Adventure,2.869047619047619
10536,527,Mystery,3.5
10537,527,Crime,3.225
10538,527,(no genres listed),0.0
10539,527,Film-Noir,0.0
10540,528,Documentary,3.5
10541,528,Horror,3.3
10542,528,Musical,3.5
10543,528,Animation,3.5
10544,528,Thriller,3.3392857142857144
10545,528,Romance,3.4074074074074074
10546,528,IMAX,3.75
10547,528,Sci-Fi,3.4705882352941178
10548,528,Action,3.1176470588235294
10549,528,Comedy,3.240740740740741
10550,528,Children,3.5
10551,528,Western,3.25
10552,528,Drama,3.4741379310344827
10553,528,War,3.5
10554,528,Fantasy,3.55
10555,528,Adventure,3.5217391304347827
10556,528,Mystery,3.8181818181818183
10557,528,Crime,3.659090909090909
10558,528,(no genres listed),0.0
10559,528,Film-Noir,0.0
10560,529,Documentary,3.8
10561,529,Horror,2.857142857142857
10562,529,Musical,3.5760869565217392
10563,529,Animation,3.4
10564,529,Thriller,3.264705882352941
10565,529,Romance,3.4968152866242037
10566,529,IMAX,3.875
10567,529,Sci-Fi,2.8857142857142857
10568,529,Action,2.877551020408163
10569,529,Comedy,3.6073059360730593
10570,529,Children,3.6333333333333333
10571,529,Western,3.1785714285714284
10572,529,Drama,3.5601604278074865
10573,529,War,3.558139534883721
10574,529,Fantasy,3.6142857142857143
10575,529,Adventure,3.0737704918032787
10576,529,Mystery,3.4444444444444446
10577,529,Crime,3.4565217391304346
10578,529,(no genres listed),0.0
10579,529,Film-Noir,3.75
10580,530,Documentary,0.0
10581,530,Horror,2.0
10582,530,Musical,4.4375
10583,530,Animation,4.166666666666667
10584,530,Thriller,3.6153846153846154
10585,530,Romance,3.857142857142857
10586,530,IMAX,5.0
10587,530,Sci-Fi,3.6153846153846154
10588,530,Action,3.3181818181818183
10589,530,Comedy,3.769230769230769
10590,530,Children,3.896551724137931
10591,530,Western,0.0
10592,530,Drama,4.193548387096774
10593,530,War,4.75
10594,530,Fantasy,3.5714285714285716
10595,530,Adventure,3.8333333333333335
10596,530,Mystery,3.0
10597,530,Crime,4.375
10598,530,(no genres listed),0.0
10599,530,Film-Noir,0.0
10600,531,Documentary,0.0
10601,531,Horror,0.9
10602,531,Musical,3.6666666666666665
10603,531,Animation,3.4074074074074074
10604,531,Thriller,2.357142857142857
10605,531,Romance,3.338235294117647
10606,531,IMAX,3.125
10607,531,Sci-Fi,2.8125
10608,531,Action,2.391304347826087
10609,531,Comedy,3.3309859154929575
10610,531,Children,3.2738095238095237
10611,531,Western,2.25
10612,531,Drama,3.0425531914893615
10613,531,War,2.7142857142857144
10614,531,Fantasy,3.25
10615,531,Adventure,2.925
10616,531,Mystery,1.75
10617,531,Crime,2.6666666666666665
10618,531,(no genres listed),0.0
10619,531,Film-Noir,0.0
10620,532,Documentary,0.0
10621,532,Horror,3.8333333333333335
10622,532,Musical,0.0
10623,532,Animation,4.5
10624,532,Thriller,3.5625
10625,532,Romance,3.125
10626,532,IMAX,0.0
10627,532,Sci-Fi,3.5833333333333335
10628,532,Action,3.7083333333333335
10629,532,Comedy,3.5
10630,532,Children,4.0
10631,532,Western,3.5
10632,532,Drama,3.6176470588235294
10633,532,War,3.642857142857143
10634,532,Fantasy,4.2
10635,532,Adventure,4.083333333333333
10636,532,Mystery,3.5
10637,532,Crime,3.5
10638,532,(no genres listed),0.0
10639,532,Film-Noir,0.0
10640,533,Documentary,0.0
10641,533,Horror,2.4166666666666665
10642,533,Musical,3.0
10643,533,Animation,0.0
10644,533,Thriller,3.4166666666666665
10645,533,Romance,3.269230769230769
10646,533,IMAX,4.0
10647,533,Sci-Fi,3.4923076923076923
10648,533,Action,3.590909090909091
10649,533,Comedy,3.3636363636363638
10650,533,Children,3.0
10651,533,Western,3.0
10652,533,Drama,3.2735849056603774
10653,533,War,3.6
10654,533,Fantasy,3.0
10655,533,Adventure,3.857142857142857
10656,533,Mystery,3.6666666666666665
10657,533,Crime,3.3333333333333335
10658,533,(no genres listed),0.0
10659,533,Film-Noir,0.0
10660,534,Documentary,0.0
10661,534,Horror,3.625
10662,534,Musical,4.6
10663,534,Animation,4.5
10664,534,Thriller,3.8541666666666665
10665,534,Romance,3.25974025974026
10666,534,IMAX,5.0
10667,534,Sci-Fi,3.68
10668,534,Action,3.761467889908257
10669,534,Comedy,3.1630434782608696
10670,534,Children,4.0
10671,534,Western,4.0
10672,534,Drama,3.7293233082706765
10673,534,War,3.8333333333333335
10674,534,Fantasy,3.6363636363636362
10675,534,Adventure,4.0
10676,534,Mystery,3.914285714285714
10677,534,Crime,3.7301587301587302
10678,534,(no genres listed),0.0
10679,534,Film-Noir,3.0
10680,535,Documentary,0.0
10681,535,Horror,3.6666666666666665
10682,535,Musical,3.0
10683,535,Animation,3.0
10684,535,Thriller,3.28
10685,535,Romance,2.3333333333333335
10686,535,IMAX,2.0
10687,535,Sci-Fi,3.0
10688,535,Action,3.1153846153846154
10689,535,Comedy,2.6956521739130435
10690,535,Children,2.857142857142857
10691,535,Western,2.5
10692,535,Drama,3.1818181818181817
10693,535,War,3.6666666666666665
10694,535,Fantasy,2.857142857142857
10695,535,Adventure,2.9411764705882355
10696,535,Mystery,3.0
10697,535,Crime,3.4615384615384617
10698,535,(no genres listed),0.0
10699,535,Film-Noir,0.0
10700,536,Documentary,4.5
10701,536,Horror,3.8333333333333335
10702,536,Musical,5.0
10703,536,Animation,5.0
10704,536,Thriller,3.9310344827586206
10705,536,Romance,3.6923076923076925
10706,536,IMAX,5.0
10707,536,Sci-Fi,3.5
10708,536,Action,3.869565217391304
10709,536,Comedy,3.533333333333333
10710,536,Children,4.125
10711,536,Western,3.7142857142857144
10712,536,Drama,4.244897959183674
10713,536,War,4.0
10714,536,Fantasy,3.75
10715,536,Adventure,4.0
10716,536,Mystery,4.111111111111111
10717,536,Crime,4.157894736842105
10718,536,(no genres listed),0.0
10719,536,Film-Noir,0.0
10720,537,Documentary,4.0
10721,537,Horror,2.923076923076923
10722,537,Musical,4.416666666666667
10723,537,Animation,4.454545454545454
10724,537,Thriller,3.7636363636363637
10725,537,Romance,4.108695652173913
10726,537,IMAX,4.0
10727,537,Sci-Fi,4.0
10728,537,Action,3.731707317073171
10729,537,Comedy,4.07563025210084
10730,537,Children,4.090909090909091
10731,537,Western,4.0
10732,537,Drama,3.981012658227848
10733,537,War,4.352941176470588
10734,537,Fantasy,4.24
10735,537,Adventure,4.073170731707317
10736,537,Mystery,4.076923076923077
10737,537,Crime,3.909090909090909
10738,537,(no genres listed),0.0
10739,537,Film-Noir,4.0
10740,538,Documentary,5.0
10741,538,Horror,3.0
10742,538,Musical,3.5
10743,538,Animation,4.0
10744,538,Thriller,3.375
10745,538,Romance,3.2
10746,538,IMAX,3.5
10747,538,Sci-Fi,2.3333333333333335
10748,538,Action,2.9
10749,538,Comedy,3.6666666666666665
10750,538,Children,4.0
10751,538,Western,3.5
10752,538,Drama,4.0
10753,538,War,4.0
10754,538,Fantasy,4.0
10755,538,Adventure,3.2222222222222223
10756,538,Mystery,0.0
10757,538,Crime,3.5
10758,538,(no genres listed),0.0
10759,538,Film-Noir,0.0
10760,539,Documentary,5.0
10761,539,Horror,0.0
10762,539,Musical,4.5
10763,539,Animation,0.0
10764,539,Thriller,4.0
10765,539,Romance,3.857142857142857
10766,539,IMAX,0.0
10767,539,Sci-Fi,3.0
10768,539,Action,3.0
10769,539,Comedy,3.857142857142857
10770,539,Children,0.0
10771,539,Western,0.0
10772,539,Drama,4.0
10773,539,War,4.0
10774,539,Fantasy,4.0
10775,539,Adventure,3.75
10776,539,Mystery,4.0
10777,539,Crime,4.0
10778,539,(no genres listed),0.0
10779,539,Film-Noir,0.0
10780,540,Documentary,0.0
10781,540,Horror,4.0
10782,540,Musical,0.0
10783,540,Animation,2.75
10784,540,Thriller,3.8125
10785,540,Romance,3.5714285714285716
10786,540,IMAX,0.0
10787,540,Sci-Fi,3.75
10788,540,Action,3.1666666666666665
10789,540,Comedy,3.388888888888889
10790,540,Children,4.0
10791,540,Western,0.0
10792,540,Drama,3.9
10793,540,War,0.0
10794,540,Fantasy,4.0
10795,540,Adventure,3.3333333333333335
10796,540,Mystery,4.125
10797,540,Crime,4.0
10798,540,(no genres listed),0.0
10799,540,Film-Noir,0.0
10800,541,Documentary,4.0
10801,541,Horror,3.5
10802,541,Musical,3.0
10803,541,Animation,0.0
10804,541,Thriller,3.4444444444444446
10805,541,Romance,3.0
10806,541,IMAX,0.0
10807,541,Sci-Fi,2.5714285714285716
10808,541,Action,3.2222222222222223
10809,541,Comedy,3.3333333333333335
10810,541,Children,0.0
10811,541,Western,0.0
10812,541,Drama,3.4615384615384617
10813,541,War,4.0
10814,541,Fantasy,4.0
10815,541,Adventure,2.75
10816,541,Mystery,4.0
10817,541,Crime,4.5
10818,541,(no genres listed),0.0
10819,541,Film-Noir,0.0
10820,542,Documentary,0.0
10821,542,Horror,4.5
10822,542,Musical,3.1666666666666665
10823,542,Animation,4.235294117647059
10824,542,Thriller,4.375
10825,542,Romance,4.0
10826,542,IMAX,3.933333333333333
10827,542,Sci-Fi,4.1
10828,542,Action,4.142857142857143
10829,542,Comedy,3.789473684210526
10830,542,Children,3.9038461538461537
10831,542,Western,0.0
10832,542,Drama,3.761904761904762
10833,542,War,4.0
10834,542,Fantasy,3.875
10835,542,Adventure,3.8780487804878048
10836,542,Mystery,4.625
10837,542,Crime,4.9
10838,542,(no genres listed),0.0
10839,542,Film-Noir,0.0
10840,543,Documentary,0.0
10841,543,Horror,0.0
10842,543,Musical,4.0
10843,543,Animation,4.2
10844,543,Thriller,4.5
10845,543,Romance,4.222222222222222
10846,543,IMAX,0.0
10847,543,Sci-Fi,4.285714285714286
10848,543,Action,4.666666666666667
10849,543,Comedy,4.291666666666667
10850,543,Children,3.9285714285714284
10851,543,Western,0.0
10852,543,Drama,4.5
10853,543,War,5.0
10854,543,Fantasy,3.9
10855,543,Adventure,4.473684210526316
10856,543,Mystery,4.5
10857,543,Crime,5.0
10858,543,(no genres listed),0.0
10859,543,Film-Noir,0.0
10860,544,Documentary,4.545454545454546
10861,544,Horror,4.461538461538462
10862,544,Musical,4.166666666666667
10863,544,Animation,5.0
10864,544,Thriller,4.421052631578948
10865,544,Romance,4.433333333333334
10866,544,IMAX,4.235294117647059
10867,544,Sci-Fi,4.296610169491525
10868,544,Action,4.333333333333333
10869,544,Comedy,4.563492063492063
10870,544,Children,0.0
10871,544,Western,4.333333333333333
10872,544,Drama,4.502840909090909
10873,544,War,4.527777777777778
10874,544,Fantasy,4.333333333333333
10875,544,Adventure,4.267441860465116
10876,544,Mystery,4.53125
10877,544,Crime,4.509803921568627
10878,544,(no genres listed),0.0
10879,544,Film-Noir,4.5
10880,545,Documentary,0.0
10881,545,Horror,2.5
10882,545,Musical,5.0
10883,545,Animation,0.0
10884,545,Thriller,4.230769230769231
10885,545,Romance,4.0
10886,545,IMAX,0.0
10887,545,Sci-Fi,4.0
10888,545,Action,2.5714285714285716
10889,545,Comedy,3.5384615384615383
10890,545,Children,3.3333333333333335
10891,545,Western,0.0
10892,545,Drama,3.926829268292683
10893,545,War,2.0
10894,545,Fantasy,4.333333333333333
10895,545,Adventure,5.0
10896,545,Mystery,4.0
10897,545,Crime,4.071428571428571
10898,545,(no genres listed),0.0
10899,545,Film-Noir,4.0
10900,546,Documentary,0.5
10901,546,Horror,4.0
10902,546,Musical,0.0
10903,546,Animation,4.75
10904,546,Thriller,4.25
10905,546,Romance,3.9285714285714284
10906,546,IMAX,4.666666666666667
10907,546,Sci-Fi,4.383333333333334
10908,546,Action,4.555555555555555
10909,546,Comedy,4.546875
10910,546,Children,4.333333333333333
10911,546,Western,5.0
10912,546,Drama,4.203703703703703
10913,546,War,4.666666666666667
10914,546,Fantasy,4.5
10915,546,Adventure,4.666666666666667
10916,546,Mystery,4.5
10917,546,Crime,4.611111111111111
10918,546,(no genres listed),0.0
10919,546,Film-Noir,0.0
10920,547,Documentary,3.7196531791907512
10921,547,Horror,3.1913043478260867
10922,547,Musical,3.3497109826589595
10923,547,Animation,3.5520833333333335
10924,547,Thriller,3.4129353233830844
10925,547,Romance,3.239010989010989
10926,547,IMAX,3.6
10927,547,Sci-Fi,3.2459016393442623
10928,547,Action,3.0789473684210527
10929,547,Comedy,3.1315789473684212
10930,547,Children,3.3846153846153846
10931,547,Western,3.325
10932,547,Drama,3.445196211096076
10933,547,War,3.8972602739726026
10934,547,Fantasy,3.3333333333333335
10935,547,Adventure,3.2555555555555555
10936,547,Mystery,3.522346368715084
10937,547,Crime,3.4779411764705883
10938,547,(no genres listed),3.75
10939,547,Film-Noir,3.7362637362637363
10940,548,Documentary,4.0
10941,548,Horror,3.3333333333333335
10942,548,Musical,3.0
10943,548,Animation,3.2
10944,548,Thriller,3.4782608695652173
10945,548,Romance,3.206896551724138
10946,548,IMAX,3.0
10947,548,Sci-Fi,3.6
10948,548,Action,3.4358974358974357
10949,548,Comedy,3.360655737704918
10950,548,Children,3.111111111111111
10951,548,Western,3.25
10952,548,Drama,3.3703703703703702
10953,548,War,3.5
10954,548,Fantasy,3.0
10955,548,Adventure,3.3703703703703702
10956,548,Mystery,3.3333333333333335
10957,548,Crime,3.72
10958,548,(no genres listed),0.0
10959,548,Film-Noir,0.0
10960,549,Documentary,0.0
10961,549,Horror,2.0
10962,549,Musical,3.0
10963,549,Animation,0.0
10964,549,Thriller,3.0
10965,549,Romance,1.75
10966,549,IMAX,0.0
10967,549,Sci-Fi,4.0
10968,549,Action,2.5
10969,549,Comedy,3.0
10970,549,Children,3.0
10971,549,Western,0.0
10972,549,Drama,3.2222222222222223
10973,549,War,3.0
10974,549,Fantasy,2.25
10975,549,Adventure,2.5
10976,549,Mystery,3.25
10977,549,Crime,4.0
10978,549,(no genres listed),0.0
10979,549,Film-Noir,3.5
10980,550,Documentary,0.0
10981,550,Horror,3.4285714285714284
10982,550,Musical,4.0
10983,550,Animation,3.5
10984,550,Thriller,3.5205479452054793
10985,550,Romance,3.772727272727273
10986,550,IMAX,0.0
10987,550,Sci-Fi,3.566666666666667
10988,550,Action,3.3066666666666666
10989,550,Comedy,3.6551724137931036
10990,550,Children,3.5
10991,550,Western,5.0
10992,550,Drama,3.857142857142857
10993,550,War,3.8333333333333335
10994,550,Fantasy,3.3333333333333335
10995,550,Adventure,3.3714285714285714
10996,550,Mystery,3.764705882352941
10997,550,Crime,3.5588235294117645
10998,550,(no genres listed),0.0
10999,550,Film-Noir,4.666666666666667
11000,551,Documentary,0.0
11001,551,Horror,3.111111111111111
11002,551,Musical,3.357142857142857
11003,551,Animation,3.6
11004,551,Thriller,3.4444444444444446
11005,551,Romance,3.3333333333333335
11006,551,IMAX,3.3333333333333335
11007,551,Sci-Fi,3.5384615384615383
11008,551,Action,3.533333333333333
11009,551,Comedy,3.4074074074074074
11010,551,Children,3.392857142857143
11011,551,Western,3.1666666666666665
11012,551,Drama,3.5
11013,551,War,3.0
11014,551,Fantasy,3.3076923076923075
11015,551,Adventure,3.2857142857142856
11016,551,Mystery,3.5
11017,551,Crime,3.5555555555555554
11018,551,(no genres listed),0.0
11019,551,Film-Noir,0.0
11020,552,Documentary,0.0
11021,552,Horror,3.3333333333333335
11022,552,Musical,3.3333333333333335
11023,552,Animation,3.6666666666666665
11024,552,Thriller,3.0
11025,552,Romance,1.75
11026,552,IMAX,0.0
11027,552,Sci-Fi,2.5
11028,552,Action,2.4375
11029,552,Comedy,2.411764705882353
11030,552,Children,2.4285714285714284
11031,552,Western,3.0
11032,552,Drama,3.272727272727273
11033,552,War,2.5
11034,552,Fantasy,2.1666666666666665
11035,552,Adventure,2.4285714285714284
11036,552,Mystery,4.0
11037,552,Crime,3.0833333333333335
11038,552,(no genres listed),0.0
11039,552,Film-Noir,0.0
11040,553,Documentary,3.0
11041,553,Horror,3.7
11042,553,Musical,4.0
11043,553,Animation,3.75
11044,553,Thriller,3.853846153846154
11045,553,Romance,3.625
11046,553,IMAX,4.243243243243243
11047,553,Sci-Fi,3.9272727272727272
11048,553,Action,4.110236220472441
11049,553,Comedy,3.9204545454545454
11050,553,Children,4.041666666666667
11051,553,Western,3.7
11052,553,Drama,3.9015151515151514
11053,553,War,4.159090909090909
11054,553,Fantasy,4.328125
11055,553,Adventure,4.202247191011236
11056,553,Mystery,3.9375
11057,553,Crime,4.052631578947368
11058,553,(no genres listed),0.0
11059,553,Film-Noir,5.0
11060,554,Documentary,0.0
11061,554,Horror,2.9
11062,554,Musical,4.0
11063,554,Animation,4.0
11064,554,Thriller,2.857142857142857
11065,554,Romance,3.6666666666666665
11066,554,IMAX,0.0
11067,554,Sci-Fi,3.2857142857142856
11068,554,Action,2.6153846153846154
11069,554,Comedy,3.1739130434782608
11070,554,Children,4.0
11071,554,Western,2.0
11072,554,Drama,3.878787878787879
11073,554,War,4.333333333333333
11074,554,Fantasy,3.75
11075,554,Adventure,3.1818181818181817
11076,554,Mystery,4.0
11077,554,Crime,3.5
11078,554,(no genres listed),0.0
11079,554,Film-Noir,0.0
11080,555,Documentary,3.0
11081,555,Horror,2.8
11082,555,Musical,0.0
11083,555,Animation,0.0
11084,555,Thriller,2.8947368421052633
11085,555,Romance,2.75
11086,555,IMAX,3.0
11087,555,Sci-Fi,3.1666666666666665
11088,555,Action,3.05
11089,555,Comedy,3.0833333333333335
11090,555,Children,4.0
11091,555,Western,3.0
11092,555,Drama,3.3181818181818183
11093,555,War,3.5
11094,555,Fantasy,2.3333333333333335
11095,555,Adventure,3.0
11096,555,Mystery,3.5
11097,555,Crime,3.5555555555555554
11098,555,(no genres listed),0.0
11099,555,Film-Noir,0.0
11100,556,Documentary,0.0
11101,556,Horror,5.0
11102,556,Musical,4.0
11103,556,Animation,4.0
11104,556,Thriller,4.428571428571429
11105,556,Romance,4.0
11106,556,IMAX,4.5
11107,556,Sci-Fi,4.8
11108,556,Action,4.5
11109,556,Comedy,3.6666666666666665
11110,556,Children,4.0
11111,556,Western,5.0
11112,556,Drama,4.636363636363637
11113,556,War,5.0
11114,556,Fantasy,0.0
11115,556,Adventure,4.4
11116,556,Mystery,3.0
11117,556,Crime,4.142857142857143
11118,556,(no genres listed),0.0
11119,556,Film-Noir,0.0
11120,557,Documentary,0.0
11121,557,Horror,0.0
11122,557,Musical,2.5
11123,557,Animation,2.0833333333333335
11124,557,Thriller,2.25
11125,557,Romance,3.1153846153846154
11126,557,IMAX,2.1666666666666665
11127,557,Sci-Fi,4.0
11128,557,Action,2.1666666666666665
11129,557,Comedy,2.988372093023256
11130,557,Children,2.3378378378378377
11131,557,Western,1.0
11132,557,Drama,1.7222222222222223
11133,557,War,0.0
11134,557,Fantasy,2.230769230769231
11135,557,Adventure,2.1944444444444446
11136,557,Mystery,4.0
11137,557,Crime,0.5
11138,557,(no genres listed),0.0
11139,557,Film-Noir,0.0
11140,558,Documentary,3.0
11141,558,Horror,4.333333333333333
11142,558,Musical,4.25
11143,558,Animation,4.4
11144,558,Thriller,4.357142857142857
11145,558,Romance,4.3
11146,558,IMAX,3.0
11147,558,Sci-Fi,4.3125
11148,558,Action,4.2
11149,558,Comedy,4.053571428571429
11150,558,Children,4.285714285714286
11151,558,Western,4.666666666666667
11152,558,Drama,4.438709677419355
11153,558,War,4.538461538461538
11154,558,Fantasy,4.0
11155,558,Adventure,4.555555555555555
11156,558,Mystery,4.444444444444445
11157,558,Crime,4.512820512820513
11158,558,(no genres listed),0.0
11159,558,Film-Noir,4.8
11160,559,Documentary,0.0
11161,559,Horror,4.666666666666667
11162,559,Musical,3.857142857142857
11163,559,Animation,4.1
11164,559,Thriller,4.515151515151516
11165,559,Romance,4.384615384615385
11166,559,IMAX,4.5
11167,559,Sci-Fi,4.318181818181818
11168,559,Action,4.410256410256411
11169,559,Comedy,3.9782608695652173
11170,559,Children,4.133333333333334
11171,559,Western,4.666666666666667
11172,559,Drama,4.677966101694915
11173,559,War,5.0
11174,559,Fantasy,3.888888888888889
11175,559,Adventure,4.4
11176,559,Mystery,4.875
11177,559,Crime,4.733333333333333
11178,559,(no genres listed),0.0
11179,559,Film-Noir,5.0
11180,560,Documentary,0.0
11181,560,Horror,3.8823529411764706
11182,560,Musical,3.9
11183,560,Animation,3.923076923076923
11184,560,Thriller,3.9722222222222223
11185,560,Romance,4.0
11186,560,IMAX,4.25
11187,560,Sci-Fi,3.9814814814814814
11188,560,Action,3.888888888888889
11189,560,Comedy,3.857142857142857
11190,560,Children,3.825
11191,560,Western,5.0
11192,560,Drama,3.96875
11193,560,War,4.166666666666667
11194,560,Fantasy,4.0625
11195,560,Adventure,3.9285714285714284
11196,560,Mystery,4.1
11197,560,Crime,4.066666666666666
11198,560,(no genres listed),0.0
11199,560,Film-Noir,0.0
11200,561,Documentary,2.5
11201,561,Horror,3.676470588235294
11202,561,Musical,3.259259259259259
11203,561,Animation,3.2666666666666666
11204,561,Thriller,3.6056338028169015
11205,561,Romance,3.5090909090909093
11206,561,IMAX,3.6785714285714284
11207,561,Sci-Fi,3.5307692307692307
11208,561,Action,3.6666666666666665
11209,561,Comedy,3.566666666666667
11210,561,Children,3.2435897435897436
11211,561,Western,3.9
11212,561,Drama,3.7289156626506026
11213,561,War,3.7857142857142856
11214,561,Fantasy,3.65625
11215,561,Adventure,3.650485436893204
11216,561,Mystery,3.78125
11217,561,Crime,3.8076923076923075
11218,561,(no genres listed),0.0
11219,561,Film-Noir,3.75
11220,562,Documentary,3.1666666666666665
11221,562,Horror,3.9166666666666665
11222,562,Musical,4.055555555555555
11223,562,Animation,4.071428571428571
11224,562,Thriller,4.041666666666667
11225,562,Romance,3.9444444444444446
11226,562,IMAX,4.4
11227,562,Sci-Fi,4.086956521739131
11228,562,Action,4.159574468085107
11229,562,Comedy,3.947619047619048
